t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
12199274,0.10,0.00,0.07,0.04,4.06,3.38,5.40,5.31,4.06,3.38,15.63,-0.66,16.02,-0.93,-1.29,-2.00
12249207,0.10,0.00,0.07,-0.41,4.06,3.38,4.97,5.74,4.06,3.38,15.63,-0.67,16.03,-0.95,-0.89,-2.39
12259211,0.10,0.00,0.07,-0.15,4.06,3.38,5.21,5.50,4.06,3.38,15.63,-0.67,16.03,-0.95,-1.06,-2.22
12269207,0.10,0.00,0.07,0.02,4.06,3.38,5.37,5.34,4.06,3.38,15.64,-0.67,16.03,-0.95,-1.22,-2.06
12279211,0.10,0.00,0.07,0.03,4.06,3.38,5.38,5.33,4.06,3.38,15.64,-0.67,16.03,-0.96,-1.29,-1.99
12309230,0.10,0.00,0.07,-0.11,4.06,3.39,5.25,5.46,4.06,3.39,15.64,-0.68,16.04,-0.96,-1.21,-2.05
12319003,0.10,0.00,0.07,-0.22,4.06,3.39,5.14,5.56,4.06,3.39,15.64,-0.68,16.04,-0.96,-1.21,-2.05
12329266,0.10,0.00,0.07,-0.41,3.90,3.39,5.01,5.77,3.90,3.39,15.64,-0.68,16.04,-0.97,-1.20,-2.26
12339002,0.10,0.00,0.07,-0.24,3.90,3.39,5.16,5.62,3.90,3.39,15.64,-0.68,16.04,-0.97,-1.20,-2.26
12389218,0.10,0.00,0.07,-0.18,3.90,3.39,5.23,5.55,3.90,3.39,15.65,-0.70,16.05,-0.99,-1.37,-2.12
12399199,0.10,0.00,0.07,-0.12,3.90,3.39,5.28,5.50,3.90,3.39,15.65,-0.70,16.06,-0.99,-1.38,-2.12
12409219,0.10,0.00,0.07,-0.19,3.90,3.39,5.21,5.57,3.90,3.39,15.65,-0.70,16.06,-0.99,-1.33,-2.16
12419199,0.10,0.00,0.07,-0.27,3.90,3.39,5.13,5.65,3.90,3.39,15.65,-0.70,16.06,-1.00,-1.27,-2.22
12459294,0.10,0.00,0.07,-0.03,3.90,3.34,5.38,5.43,3.90,3.34,15.66,-0.71,16.07,-1.01,-1.42,-2.14
12469302,0.10,0.00,0.07,-0.10,3.74,3.34,5.34,5.54,3.74,3.34,15.66,-0.72,16.08,-1.01,-1.59,-2.18
12478999,0.10,0.00,0.07,-0.26,3.74,3.34,5.19,5.69,3.74,3.34,15.66,-0.72,16.08,-1.01,-1.59,-2.18
12489215,0.10,0.00,0.07,-0.25,3.74,3.34,5.20,5.68,3.74,3.34,15.66,-0.72,16.08,-1.02,-1.51,-2.28
12529215,0.10,0.00,0.07,-0.34,3.74,3.34,5.13,5.76,3.74,3.34,15.67,-0.73,16.09,-1.03,-1.42,-2.37
12539194,0.10,0.00,0.07,-0.13,3.74,3.34,5.32,5.56,3.74,3.34,15.67,-0.73,16.09,-1.03,-1.52,-2.28
12549215,0.10,0.00,0.07,-0.06,3.74,3.34,5.38,5.50,3.74,3.34,15.67,-0.74,16.09,-1.04,-1.59,-2.20
12559194,0.10,0.00,0.07,-0.16,3.74,3.34,5.29,5.59,3.74,3.34,15.67,-0.74,16.10,-1.04,-1.57,-2.23
12599278,0.10,0.00,0.07,-0.19,4.09,3.34,5.18,5.53,4.09,3.34,15.68,-0.75,16.11,-1.06,-1.06,-2.27
12609301,0.10,0.00,0.07,0.04,4.09,3.34,5.39,5.32,4.09,3.41,15.68,-0.75,16.11,-1.06,-1.21,-2.02
12619214,0.10,0.00,0.08,0.01,4.09,3.41,5.35,5.33,4.09,3.41,15.68,-0.75,16.11,-1.06,-1.24,-1.95
12629215,0.10,0.00,0.08,-0.03,4.09,3.41,5.31,5.36,4.09,3.41,15.68,-0.76,16.12,-1.07,-1.23,-1.95
12669222,0.10,0.00,0.08,-0.39,4.09,3.41,4.97,5.71,4.09,3.41,15.69,-0.76,16.12,-1.08,-0.93,-2.24
12679003,0.10,0.00,0.08,-0.36,4.09,3.41,5.00,5.68,4.09,3.41,15.69,-0.76,16.12,-1.08,-0.93,-2.24
12689218,0.10,0.00,0.08,-0.20,4.09,3.41,5.15,5.52,4.09,3.41,15.69,-0.76,16.13,-1.08,-1.01,-2.16
12699003,0.10,0.00,0.08,-0.04,4.09,3.41,5.30,5.37,4.09,3.41,15.69,-0.76,16.13,-1.08,-1.01,-2.16
12749011,0.10,0.00,0.07,-0.22,3.72,3.41,5.22,5.63,3.72,3.41,15.69,-0.77,16.13,-1.09,-1.56,-2.10
12759202,0.10,0.00,0.07,-0.20,3.72,3.41,5.24,5.62,3.72,3.41,15.69,-0.77,16.13,-1.09,-1.53,-2.17
12769206,0.10,0.00,0.07,-0.24,3.72,3.41,5.21,5.65,3.72,3.41,15.70,-0.78,16.14,-1.10,-1.50,-2.21
12779306,0.10,0.00,0.07,-0.48,3.72,3.17,5.04,5.94,3.72,3.17,15.70,-0.78,16.14,-1.10,-1.38,-2.65
12819198,0.10,0.00,0.07,-0.01,3.72,3.17,5.48,5.50,3.72,3.17,15.70,-0.79,16.15,-1.11,-1.71,-2.37
12829218,0.10,0.00,0.07,-0.19,3.72,3.17,5.31,5.67,3.72,3.17,15.70,-0.79,16.15,-1.11,-1.63,-2.45
12839003,0.10,0.00,0.07,-0.11,3.72,3.17,5.39,5.59,3.72,3.17,15.70,-0.79,16.15,-1.11,-1.63,-2.45
12849222,0.10,0.00,0.07,-0.14,3.72,3.17,5.36,5.62,3.72,3.17,15.71,-0.79,16.16,-1.12,-1.63,-2.45
12889219,0.10,0.00,0.07,-0.00,3.98,3.17,5.42,5.43,3.98,3.17,15.71,-0.80,16.16,-1.13,-1.35,-2.37
12899198,0.10,0.00,0.07,0.05,3.98,3.17,5.47,5.38,3.98,3.17,15.71,-0.80,16.16,-1.13,-1.44,-2.27
12909218,0.10,0.00,0.07,0.07,3.98,3.17,5.50,5.36,3.98,3.17,15.71,-0.80,16.17,-1.13,-1.49,-2.22
12919198,0.10,0.00,0.07,0.01,3.98,3.17,5.43,5.42,3.98,3.17,15.71,-0.81,16.17,-1.14,-1.47,-2.24
12959284,0.10,0.00,0.08,-0.28,3.98,3.53,5.07,5.60,3.98,3.53,15.72,-0.81,16.18,-1.14,-1.16,-2.02
12969219,0.10,0.00,0.08,-0.38,3.98,3.53,4.98,5.70,3.98,3.53,15.72,-0.82,16.18,-1.15,-1.06,-2.11
12979002,0.10,0.00,0.08,-0.24,3.98,3.53,5.12,5.56,3.98,3.53,15.72,-0.82,16.18,-1.15,-1.06,-2.11
12989223,0.10,0.00,0.08,-0.02,3.98,3.53,5.32,5.35,3.98,3.53,15.72,-0.82,16.18,-1.15,-1.24,-1.93
13029218,0.10,0.00,0.07,-0.08,3.85,3.53,5.29,5.44,3.85,3.53,15.72,-0.82,16.18,-1.16,-1.44,-1.91
13039198,0.10,0.00,0.07,-0.17,3.85,3.53,5.21,5.53,3.85,3.53,15.72,-0.83,16.19,-1.16,-1.39,-1.97
13049219,0.10,0.00,0.07,-0.35,3.85,3.53,5.04,5.70,3.85,3.53,15.73,-0.83,16.19,-1.16,-1.26,-2.10
13059198,0.10,0.00,0.07,-0.28,3.85,3.53,5.10,5.63,3.85,3.53,15.73,-0.83,16.19,-1.17,-1.26,-2.10
13099003,0.10,0.00,0.07,-0.09,3.85,3.42,5.31,5.48,3.85,3.42,15.73,-0.84,16.20,-1.18,-1.45,-2.06
13109219,0.10,0.00,0.07,-0.09,3.85,3.42,5.31,5.48,3.85,3.42,15.73,-0.84,16.20,-1.18,-1.46,-2.06
13119003,0.10,0.00,0.07,-0.13,3.85,3.42,5.27,5.52,3.85,3.42,15.73,-0.84,16.20,-1.18,-1.46,-2.06
13129223,0.10,0.00,0.07,-0.16,3.85,3.42,5.25,5.54,3.85,3.42,15.73,-0.84,16.20,-1.18,-1.42,-2.10
13179003,0.10,0.00,0.07,-0.07,3.89,3.42,5.32,5.45,3.89,3.42,15.74,-0.85,16.21,-1.19,-1.32,-2.14
13189222,0.10,0.00,0.07,0.01,3.89,3.42,5.39,5.38,3.89,3.42,15.74,-0.85,16.21,-1.20,-1.44,-2.03
13199003,0.10,0.00,0.07,0.06,3.89,3.42,5.44,5.33,3.89,3.42,15.74,-0.85,16.21,-1.20,-1.44,-2.03
13209219,0.10,0.00,0.07,-0.04,3.89,3.42,5.35,5.42,3.89,3.42,15.74,-0.86,16.22,-1.20,-1.45,-2.01
13249214,0.10,0.00,0.07,-0.01,3.89,3.47,5.37,5.38,3.89,3.47,15.74,-0.86,16.22,-1.21,-1.47,-1.92
13259194,0.10,0.00,0.07,-0.12,3.89,3.47,5.26,5.48,3.89,3.47,15.75,-0.86,16.22,-1.21,-1.41,-1.98
13269215,0.10,0.00,0.07,-0.24,3.89,3.47,5.15,5.60,3.89,3.47,15.75,-0.87,16.22,-1.21,-1.32,-2.07
13279195,0.10,0.00,0.07,-0.00,3.89,3.47,5.37,5.38,3.89,3.47,15.75,-0.87,16.23,-1.22,-1.42,-1.97
13319002,0.10,0.00,0.07,-0.37,3.58,3.47,5.10,5.80,3.58,3.47,15.75,-0.88,16.23,-1.22,-1.73,-2.10
13329218,0.10,0.00,0.07,-0.31,3.58,3.47,5.16,5.74,3.58,3.47,15.75,-0.88,16.23,-1.23,-1.64,-2.21
13339003,0.10,0.00,0.07,-0.21,3.58,3.47,5.25,5.65,3.58,3.47,15.75,-0.88,16.23,-1.23,-1.64,-2.21
13349223,0.10,0.00,0.07,-0.08,3.58,3.47,5.37,5.53,3.58,3.47,15.76,-0.88,16.24,-1.23,-1.74,-2.11
13379002,0.10,0.00,0.07,-0.06,3.58,3.47,5.39,5.51,3.58,3.47,15.76,-0.88,16.24,-1.23,-1.70,-2.14
13389286,0.10,0.00,0.07,-0.17,3.58,3.26,5.35,5.66,3.58,3.26,15.76,-0.89,16.24,-1.24,-1.74,-2.38
13399007,0.10,0.00,0.07,-0.22,3.58,3.26,5.30,5.71,3.58,3.26,15.76,-0.89,16.24,-1.24,-1.74,-2.38
13409215,0.10,0.00,0.07,-0.34,3.58,3.26,5.18,5.82,3.58,3.26,15.76,-0.89,16.24,-1.24,-1.65,-2.49
13459002,0.10,0.00,0.07,0.06,3.92,3.26,5.47,5.36,3.92,3.26,15.77,-0.90,16.25,-1.25,-1.43,-2.22
13469218,0.10,0.00,0.07,-0.03,3.92,3.26,5.39,5.45,3.92,3.26,15.77,-0.90,16.26,-1.26,-1.45,-2.20
13479003,0.10,0.00,0.07,-0.02,3.92,3.26,5.40,5.43,3.92,3.26,15.77,-0.90,16.26,-1.26,-1.45,-2.20
13489222,0.10,0.00,0.07,-0.18,3.92,3.26,5.25,5.58,3.92,3.26,15.77,-0.90,16.26,-1.26,-1.37,-2.28
13529223,0.10,0.00,0.07,-0.08,3.92,3.26,5.34,5.49,3.92,3.26,15.77,-0.91,16.26,-1.27,-1.34,-2.31
13539289,0.10,0.00,0.07,-0.01,3.92,3.49,5.35,5.37,3.92,3.49,15.77,-0.91,16.27,-1.27,-1.40,-1.95
13549227,0.10,0.00,0.07,0.06,3.92,3.49,5.41,5.31,3.92,3.49,15.77,-0.91,16.27,-1.27,-1.46,-1.87
13559282,0.10,0.00,0.07,0.01,3.84,3.49,5.39,5.37,3.84,3.49,15.78,-0.92,16.27,-1.28,-1.54,-1.88
13599003,0.10,0.00,0.07,-0.30,3.84,3.49,5.10,5.66,3.84,3.49,15.78,-0.92,16.27,-1.28,-1.39,-2.04
13609222,0.10,0.00,0.07,-0.42,3.84,3.49,4.99,5.77,3.84,3.49,15.78,-0.92,16.28,-1.29,-1.24,-2.19
13619003,0.10,0.00,0.07,-0.25,3.84,3.49,5.14,5.62,3.84,3.49,15.78,-0.92,16.28,-1.29,-1.24,-2.19
13629218,0.10,0.00,0.07,-0.06,3.84,3.49,5.32,5.44,3.84,3.49,15.78,-0.93,16.28,-1.29,-1.39,-2.04
13679003,0.10,0.00,0.07,-0.00,3.84,3.49,5.38,5.38,3.84,3.49,15.79,-0.93,16.28,-1.29,-1.51,-1.92
13689222,0.10,0.00,0.07,-0.30,3.84,3.49,5.10,5.66,3.84,3.49,15.79,-0.93,16.29,-1.30,-1.35,-2.08
13699306,0.10,0.00,0.07,-0.43,3.82,3.35,5.01,5.82,3.82,3.35,15.79,-0.94,16.29,-1.30,-1.26,-2.38
13709222,0.10,0.00,0.07,-0.47,3.82,3.35,4.98,5.86,3.82,3.35,15.79,-0.94,16.29,-1.31,-1.19,-2.46
13739194,0.10,0.00,0.07,0.03,3.82,3.35,5.45,5.39,3.82,3.35,15.79,-0.94,16.30,-1.31,-1.57,-2.09
13749215,0.10,0.00,0.07,0.05,3.82,3.35,5.46,5.37,3.82,3.35,15.79,-0.95,16.30,-1.32,-1.61,-2.05
13759194,0.10,0.00,0.07,0.04,3.82,3.35,5.46,5.38,3.82,3.35,15.80,-0.95,16.30,-1.32,-1.63,-2.03
13769215,0.10,0.00,0.07,-0.04,3.82,3.35,5.38,5.45,3.82,3.35,15.80,-0.95,16.30,-1.32,-1.59,-2.07
13819195,0.10,0.00,0.07,-0.17,3.82,3.35,5.26,5.58,3.82,3.35,15.80,-0.96,16.32,-1.34,-1.37,-2.29
13829294,0.10,0.00,0.07,-0.05,4.02,3.35,5.32,5.42,4.02,3.35,15.81,-0.97,16.32,-1.34,-1.26,-2.15
13839290,0.10,0.00,0.08,-0.00,4.02,3.66,5.29,5.30,4.02,3.66,15.81,-0.97,16.32,-1.35,-1.26,-1.71
13849219,0.10,0.00,0.08,-0.06,4.02,3.66,5.24,5.35,4.02,3.66,15.81,-0.97,16.32,-1.35,-1.24,-1.70
13889218,0.10,0.00,0.08,-0.23,4.02,3.66,5.07,5.51,4.02,3.66,15.81,-0.98,16.33,-1.36,-1.04,-1.87
13899199,0.10,0.00,0.08,-0.16,4.02,3.66,5.14,5.44,4.02,3.66,15.81,-0.98,16.33,-1.36,-1.09,-1.82
13909220,0.10,0.00,0.08,-0.10,4.02,3.66,5.20,5.38,4.02,3.66,15.81,-0.98,16.33,-1.36,-1.15,-1.76
13919199,0.10,0.00,0.08,0.03,4.02,3.66,5.32,5.26,4.02,3.66,15.82,-0.98,16.34,-1.37,-1.25,-1.66
13959006,0.10,0.00,0.08,-0.20,4.21,3.66,5.06,5.43,4.21,3.66,15.82,-0.99,16.34,-1.38,-0.83,-1.83
13969219,0.10,0.00,0.08,-0.16,4.21,3.66,5.10,5.40,4.21,3.66,15.82,-0.99,16.34,-1.38,-0.87,-1.77
13979003,0.10,0.00,0.08,-0.23,4.21,3.66,5.03,5.46,4.21,3.66,15.82,-0.99,16.34,-1.38,-0.87,-1.77
13989289,0.10,0.00,0.08,-0.02,4.21,3.62,5.23,5.28,4.21,3.62,15.82,-0.99,16.34,-1.38,-0.97,-1.72
14039198,0.10,0.00,0.08,-0.16,4.21,3.62,5.10,5.41,4.21,3.62,15.82,-1.00,16.35,-1.39,-0.88,-1.81
14049211,0.10,0.00,0.08,-0.04,4.21,3.62,5.22,5.30,4.21,3.62,15.82,-1.00,16.35,-1.40,-0.96,-1.73
14059198,0.10,0.00,0.08,-0.12,4.21,3.62,5.15,5.37,4.21,3.62,15.83,-1.00,16.36,-1.40,-0.95,-1.74
14069210,0.10,0.00,0.08,-0.21,4.21,3.62,5.06,5.45,4.21,3.62,15.83,-1.01,16.36,-1.40,-0.89,-1.80
14099351,0.10,0.00,0.07,-0.15,3.78,3.62,5.22,5.51,3.78,3.62,15.83,-1.01,16.36,-1.41,-1.44,-1.85
14109007,0.10,0.00,0.07,-0.27,3.78,3.62,5.11,5.61,3.78,3.62,15.83,-1.01,16.36,-1.41,-1.44,-1.85
14119211,0.10,0.00,0.07,-0.33,3.78,3.62,5.05,5.67,3.78,3.62,15.83,-1.02,16.37,-1.42,-1.33,-1.98
14129206,0.10,0.00,0.07,-0.26,3.78,3.62,5.12,5.61,3.78,3.62,15.83,-1.02,16.37,-1.42,-1.33,-1.99
14179211,0.10,0.00,0.07,-0.08,3.78,3.46,5.33,5.48,3.78,3.46,15.84,-1.03,16.38,-1.43,-1.55,-2.01
14189199,0.10,0.00,0.07,-0.19,3.78,3.46,5.22,5.58,3.78,3.46,15.84,-1.03,16.38,-1.43,-1.48,-2.08
14199211,0.10,0.00,0.07,-0.25,3.78,3.46,5.16,5.64,3.78,3.46,15.84,-1.03,16.38,-1.44,-1.42,-2.14
14209198,0.10,0.00,0.07,-0.26,3.78,3.46,5.16,5.65,3.78,3.46,15.84,-1.04,16.38,-1.44,-1.39,-2.17
14239214,0.10,0.00,0.07,0.01,3.92,3.46,5.38,5.35,3.92,3.46,15.85,-1.04,16.39,-1.45,-1.37,-2.00
14249207,0.10,0.00,0.07,0.11,3.92,3.46,5.47,5.26,3.92,3.46,15.85,-1.04,16.39,-1.45,-1.48,-1.87
14259219,0.10,0.00,0.07,-0.07,3.92,3.46,5.30,5.43,3.92,3.46,15.85,-1.05,16.39,-1.45,-1.41,-1.93
14269206,0.10,0.00,0.07,-0.10,3.92,3.46,5.27,5.46,3.92,3.46,15.85,-1.05,16.40,-1.46,-1.37,-1.98
14319199,0.10,0.00,0.07,-0.15,3.92,3.50,5.21,5.50,3.92,3.50,15.86,-1.06,16.41,-1.47,-1.24,-2.06
14329210,0.10,0.00,0.07,0.00,3.92,3.50,5.36,5.35,3.92,3.50,15.86,-1.06,16.41,-1.47,-1.36,-1.93
14339198,0.10,0.00,0.07,0.12,3.92,3.50,5.47,5.24,3.92,3.50,15.86,-1.06,16.41,-1.48,-1.48,-1.81
14349211,0.10,0.00,0.07,-0.07,3.92,3.50,5.29,5.43,3.92,3.50,15.86,-1.07,16.41,-1.48,-1.41,-1.89
14389207,0.10,0.00,0.07,-0.38,3.93,3.50,4.99,5.72,3.93,3.50,15.86,-1.07,16.42,-1.49,-1.12,-2.16
14399211,0.10,0.00,0.07,-0.38,3.93,3.50,5.00,5.71,3.93,3.50,15.87,-1.08,16.42,-1.49,-1.09,-2.19
14409207,0.10,0.00,0.07,-0.27,3.93,3.50,5.11,5.60,3.93,3.50,15.87,-1.08,16.42,-1.50,-1.14,-2.14
14419211,0.10,0.00,0.07,0.02,3.93,3.50,5.37,5.34,3.93,3.50,15.87,-1.08,16.43,-1.50,-1.33,-1.95
14459003,0.10,0.00,0.07,-0.19,3.93,3.48,5.19,5.53,3.93,3.48,15.87,-1.09,16.43,-1.51,-1.35,-1.95
14469210,0.10,0.00,0.07,-0.12,3.93,3.48,5.25,5.47,3.93,3.48,15.87,-1.09,16.43,-1.51,-1.33,-1.97
14479320,0.10,0.00,0.07,-0.31,3.93,3.48,5.07,5.65,3.93,3.48,15.87,-1.09,16.44,-1.52,-1.21,-2.10
14489306,0.10,0.00,0.08,-0.42,4.07,3.48,4.93,5.72,4.07,3.48,15.88,-1.09,16.44,-1.52,-0.94,-2.19
14529218,0.10,0.00,0.08,0.09,4.07,3.48,5.41,5.24,4.07,3.48,15.88,-1.10,16.44,-1.53,-1.32,-1.78
14539198,0.10,0.00,0.08,0.02,4.07,3.48,5.34,5.31,4.07,3.48,15.88,-1.10,16.45,-1.53,-1.29,-1.81
14549219,0.10,0.00,0.08,-0.11,4.07,3.48,5.22,5.43,4.07,3.48,15.88,-1.11,16.45,-1.53,-1.21,-1.89
14559198,0.10,0.00,0.08,-0.25,4.07,3.48,5.09,5.56,4.07,3.48,15.88,-1.11,16.45,-1.54,-1.09,-2.01
14599003,0.10,0.00,0.08,-0.12,4.07,3.55,5.20,5.42,4.07,3.55,15.89,-1.11,16.46,-1.55,-1.05,-1.97
14609347,0.10,0.00,0.08,-0.02,4.10,3.55,5.28,5.32,4.10,3.55,15.89,-1.12,16.46,-1.55,-1.12,-1.84
14619006,0.10,0.00,0.08,0.00,4.10,3.55,5.30,5.30,4.10,3.55,15.89,-1.12,16.46,-1.55,-1.12,-1.84
14629222,0.10,0.00,0.08,-0.09,4.10,3.55,5.22,5.38,4.10,3.55,15.89,-1.12,16.46,-1.55,-1.12,-1.84
14669222,0.10,0.00,0.08,-0.17,4.10,3.55,5.14,5.46,4.10,3.55,15.89,-1.12,16.47,-1.56,-1.03,-1.92
14679002,0.10,0.00,0.08,-0.13,4.10,3.55,5.18,5.42,4.10,3.55,15.89,-1.12,16.47,-1.56,-1.03,-1.92
14689219,0.10,0.00,0.08,-0.24,4.10,3.55,5.08,5.52,4.10,3.55,15.89,-1.12,16.47,-1.56,-1.00,-1.95
14699002,0.10,0.00,0.08,-0.12,4.10,3.55,5.19,5.41,4.10,3.55,15.89,-1.12,16.47,-1.56,-1.00,-1.95
14749219,0.10,0.00,0.08,-0.27,4.11,3.68,5.01,5.52,4.11,3.68,15.90,-1.13,16.47,-1.57,-0.94,-1.80
14759003,0.10,0.00,0.08,-0.15,4.11,3.68,5.12,5.40,4.11,3.68,15.90,-1.13,16.47,-1.57,-0.94,-1.80
14769222,0.10,0.00,0.08,-0.20,4.11,3.68,5.07,5.46,4.11,3.68,15.90,-1.13,16.48,-1.58,-0.95,-1.79
14779002,0.10,0.00,0.08,-0.25,4.11,3.68,5.03,5.50,4.11,3.68,15.90,-1.13,16.48,-1.58,-0.95,-1.79
14809223,0.10,0.00,0.08,-0.15,4.11,3.68,5.12,5.41,4.11,3.68,15.90,-1.14,16.48,-1.58,-1.04,-1.70
14819003,0.10,0.00,0.08,-0.30,4.11,3.68,4.99,5.54,4.11,3.68,15.90,-1.14,16.48,-1.58,-1.04,-1.70
14829218,0.10,0.00,0.08,-0.29,4.11,3.68,4.99,5.54,4.11,3.68,15.90,-1.14,16.48,-1.59,-0.94,-1.80
14839003,0.10,0.00,0.08,-0.11,4.11,3.68,5.16,5.37,4.11,3.68,15.90,-1.14,16.48,-1.59,-0.94,-1.80
14889214,0.10,0.00,0.07,-0.14,3.90,3.55,5.22,5.48,3.90,3.55,15.90,-1.15,16.49,-1.60,-1.35,-1.89
14899003,0.10,0.00,0.07,-0.15,3.90,3.55,5.21,5.49,3.90,3.55,15.90,-1.15,16.49,-1.60,-1.35,-1.89
14909219,0.10,0.00,0.07,-0.23,3.90,3.55,5.14,5.56,3.90,3.55,15.91,-1.15,16.49,-1.60,-1.28,-1.97
14919203,0.10,0.00,0.07,-0.33,3.90,3.55,5.04,5.66,3.90,3.55,15.91,-1.15,16.49,-1.60,-1.19,-2.06
14959003,0.10,0.00,0.07,-0.09,3.90,3.55,5.27,5.44,3.90,3.55,15.91,-1.16,16.50,-1.61,-1.41,-1.85
14969222,0.10,0.00,0.07,-0.09,3.90,3.55,5.27,5.44,3.90,3.55,15.91,-1.16,16.50,-1.61,-1.38,-1.88
14979003,0.10,0.00,0.07,-0.18,3.90,3.55,5.19,5.52,3.90,3.55,15.91,-1.16,16.50,-1.61,-1.38,-1.88
14989219,0.10,0.00,0.07,-0.25,3.90,3.55,5.12,5.58,3.90,3.55,15.91,-1.16,16.50,-1.62,-1.28,-1.98
15029222,0.10,0.00,0.08,0.17,4.05,3.56,5.47,5.15,4.05,3.56,15.92,-1.17,16.51,-1.63,-1.29,-1.73
15038998,0.10,0.00,0.08,0.11,4.05,3.56,5.41,5.21,4.05,3.56,15.92,-1.17,16.51,-1.63,-1.29,-1.73
15049219,0.10,0.00,0.08,-0.06,4.05,3.56,5.25,5.37,4.05,3.56,15.92,-1.17,16.51,-1.63,-1.23,-1.78
15059199,0.10,0.00,0.08,-0.13,4.05,3.56,5.19,5.43,4.05,3.56,15.92,-1.18,16.51,-1.63,-1.17,-1.84
15109219,0.10,0.00,0.08,-0.24,4.05,3.56,5.09,5.53,4.05,3.56,15.92,-1.19,16.53,-1.65,-1.01,-2.00
15119198,0.10,0.00,0.08,0.07,4.05,3.56,5.38,5.24,4.05,3.56,15.93,-1.19,16.53,-1.65,-1.21,-1.80
15129302,0.10,0.00,0.08,-0.00,4.10,3.56,5.30,5.30,4.10,3.56,15.93,-1.19,16.53,-1.66,-1.18,-1.76
15139007,0.10,0.00,0.08,-0.17,4.10,3.56,5.14,5.45,4.10,3.56,15.93,-1.19,16.53,-1.66,-1.18,-1.76
15169222,0.10,0.00,0.08,-0.40,4.10,3.74,4.88,5.62,4.10,3.74,15.93,-1.20,16.54,-1.66,-0.85,-1.83
15178998,0.10,0.00,0.08,-0.40,4.10,3.74,4.88,5.63,4.10,3.74,15.93,-1.20,16.54,-1.66,-0.85,-1.83
15189218,0.10,0.00,0.08,-0.27,4.10,3.74,5.00,5.50,4.10,3.74,15.93,-1.20,16.54,-1.67,-0.88,-1.79
15249290,0.10,0.00,0.08,-0.20,4.10,3.74,5.06,5.44,4.28,3.74,15.94,-1.21,16.55,-1.68,-0.79,-1.69
15259010,0.10,0.00,0.08,-0.35,4.28,3.74,4.88,5.54,4.28,3.74,15.94,-1.21,16.55,-1.68,-0.79,-1.69
15269219,0.10,0.00,0.08,-0.31,4.28,3.74,4.91,5.50,4.28,3.74,15.94,-1.21,16.55,-1.69,-0.69,-1.74
15279199,0.10,0.00,0.08,-0.17,4.28,3.74,5.04,5.37,4.28,3.74,15.94,-1.21,16.55,-1.69,-0.73,-1.67
15299285,0.10,0.00,0.08,-0.03,4.28,3.73,5.18,5.23,4.28,3.73,15.94,-1.22,16.55,-1.70,-0.87,-1.53
15309222,0.10,0.00,0.08,0.01,4.28,3.73,5.22,5.20,4.28,3.73,15.94,-1.22,16.56,-1.70,-0.91,-1.49
15318999,0.10,0.00,0.08,-0.11,4.28,3.73,5.10,5.31,4.28,3.73,15.94,-1.22,16.56,-1.70,-0.91,-1.49
15329219,0.10,0.00,0.08,-0.14,4.28,3.73,5.08,5.34,4.28,3.73,15.94,-1.22,16.56,-1.70,-0.84,-1.57
15369218,0.10,0.00,0.08,-0.25,4.28,3.73,4.98,5.44,4.28,3.73,15.94,-1.23,16.56,-1.71,-0.65,-1.76
15379281,0.10,0.00,0.08,-0.02,4.16,3.73,5.22,5.26,4.16,3.73,15.94,-1.23,16.57,-1.72,-0.96,-1.61
15389227,0.10,0.00,0.08,0.14,4.16,3.73,5.37,5.11,4.16,3.73,15.95,-1.23,16.57,-1.72,-1.12,-1.47
15399002,0.10,0.00,0.08,0.07,4.16,3.73,5.30,5.18,4.16,3.73,15.95,-1.23,16.57,-1.72,-1.12,-1.47
15439003,0.10,0.00,0.08,-0.34,4.16,3.73,4.92,5.56,4.16,3.73,15.95,-1.23,16.57,-1.72,-0.87,-1.72
15449281,0.10,0.00,0.08,-0.25,4.16,3.59,5.04,5.51,4.16,3.59,15.95,-1.24,16.57,-1.73,-0.88,-1.91
15459007,0.10,0.00,0.08,-0.17,4.16,3.59,5.11,5.44,4.16,3.59,15.95,-1.24,16.57,-1.73,-0.88,-1.91
15469218,0.10,0.00,0.08,-0.20,4.16,3.59,5.09,5.46,4.16,3.59,15.95,-1.24,16.58,-1.73,-0.92,-1.89
15509281,0.10,0.00,0.08,-0.29,4.12,3.59,5.02,5.55,4.12,3.59,15.95,-1.24,16.58,-1.74,-0.95,-1.91
15519006,0.10,0.00,0.08,-0.37,4.12,3.59,4.94,5.63,4.12,3.59,15.95,-1.24,16.58,-1.74,-0.95,-1.91
15529215,0.10,0.00,0.08,-0.09,4.12,3.59,5.20,5.37,4.12,3.59,15.95,-1.24,16.58,-1.74,-1.03,-1.83
15539203,0.10,0.00,0.08,-0.13,4.12,3.59,5.17,5.40,4.12,3.59,15.95,-1.25,16.58,-1.74,-1.04,-1.82
15579002,0.10,0.00,0.08,-0.13,4.12,3.59,5.16,5.41,4.12,3.59,15.96,-1.25,16.59,-1.75,-1.04,-1.82
15589302,0.10,0.00,0.08,-0.23,4.12,3.59,5.07,5.50,4.12,3.59,15.96,-1.25,16.59,-1.75,-0.99,-1.88
15599223,0.10,0.00,0.08,-0.33,4.12,3.59,4.97,5.60,4.12,3.59,15.96,-1.25,16.59,-1.76,-0.90,-1.97
