t,v_ref,w_ref,v,w,omega_L,omega_R,u_L,u_R,w_L,w_R,theta1_L,theta2_L,theta1_R,theta2_R,e_L,e_R
29715952,0.00,0.00,-0.00,-3.15,5.83,-5.90,8.18,-8.18,5.83,-5.90,16.07,0.28,15.66,-0.26,-2.35,2.28
29748522,0.00,0.00,-0.01,-2.86,5.21,-5.90,8.18,-8.18,5.21,-5.90,16.08,0.28,15.66,-0.26,-2.97,2.28
29781120,0.00,0.00,-0.01,-2.93,5.21,-5.83,8.18,-8.18,5.21,-5.83,16.08,0.28,15.66,-0.26,-2.97,2.35
29813900,0.00,0.00,-0.01,-3.36,5.21,-5.83,8.18,-8.18,5.21,-5.83,16.08,0.28,15.66,-0.26,-2.97,2.35
29846658,0.00,0.00,-0.00,-2.78,5.77,-5.83,8.18,-8.18,5.77,-5.83,16.08,0.27,15.66,-0.27,-2.41,2.35
29879231,0.00,0.00,-0.00,-2.50,5.77,-6.10,8.18,-8.18,5.77,-6.10,16.08,0.27,15.66,-0.27,-2.41,2.08
29912029,0.00,0.00,-0.00,-2.94,5.77,-6.10,8.18,-8.18,5.77,-6.10,16.08,0.27,15.67,-0.27,-2.41,2.08
29944780,0.00,0.00,-0.01,-2.68,5.12,-6.10,8.18,-8.18,5.12,-6.10,16.08,0.27,15.67,-0.27,-3.07,2.08
29964185,0.00,0.00,-0.00,-2.82,5.12,-5.36,8.18,-8.18,5.12,-5.36,16.08,0.27,15.67,-0.27,-3.07,2.82
29993898,0.00,0.00,-0.00,-3.08,5.12,-5.36,8.18,-8.18,5.12,-5.36,16.09,0.27,15.67,-0.27,-3.07,2.82
30026642,0.00,0.00,-0.00,-3.66,5.12,-5.36,8.18,-8.18,5.12,-5.36,16.09,0.27,15.67,-0.27,-3.07,2.82
30046049,0.00,0.00,-0.01,-3.86,5.66,-6.22,8.18,-8.18,5.66,-6.22,16.09,0.27,15.67,-0.27,-2.52,1.96
30076008,0.00,0.00,-0.01,-3.13,5.66,-6.22,8.18,-8.18,5.66,-6.22,16.09,0.26,15.67,-0.27,-2.52,1.96
30108595,0.00,0.00,-0.01,-3.07,5.66,-6.22,8.18,-8.18,5.66,-6.22,16.09,0.26,15.67,-0.28,-2.52,1.96
30141100,0.00,0.00,0.00,-3.47,5.78,-5.73,8.18,-8.18,5.78,-5.73,16.09,0.26,15.67,-0.28,-2.40,2.45
30163454,0.00,0.00,0.00,-3.83,5.78,-5.73,8.18,-8.18,5.78,-5.73,16.09,0.26,15.67,-0.28,-2.40,2.45
30193152,0.00,0.00,0.00,-2.97,5.78,-5.73,8.18,-8.18,5.78,-5.73,16.09,0.26,15.68,-0.28,-2.40,2.45
30225900,0.00,0.00,-0.01,-2.71,5.64,-6.16,8.18,-8.18,5.64,-6.16,16.09,0.26,15.68,-0.28,-2.54,2.03
30258787,0.00,0.00,-0.01,-2.75,5.64,-6.16,8.18,-8.18,5.64,-6.16,16.10,0.26,15.68,-0.28,-2.54,2.03
30278093,0.00,0.00,0.06,-2.91,11.28,-6.16,8.18,-8.18,11.28,-6.16,16.09,0.26,15.68,-0.28,3.10,2.03
30308010,0.00,0.00,0.06,-2.66,11.28,-5.44,8.18,-8.18,11.28,-5.44,16.09,0.26,15.68,-0.28,3.10,2.74
30340509,0.00,0.00,0.04,-2.58,8.83,-5.44,8.18,-8.18,8.83,-5.44,16.09,0.26,15.68,-0.29,0.65,2.74
30372973,0.00,0.00,0.04,-3.20,8.83,-5.44,8.18,-8.18,8.83,-5.44,16.09,0.26,15.68,-0.29,0.65,2.74
30405733,0.00,0.00,0.03,-3.24,8.83,-6.08,8.18,-8.18,8.83,-6.08,16.09,0.26,15.68,-0.29,0.65,2.10
30438208,0.00,0.00,-0.00,-2.42,5.83,-6.08,8.18,-8.18,5.83,-6.08,16.09,0.26,15.68,-0.29,-2.36,2.10
30470958,0.00,0.00,-0.00,-3.04,5.83,-6.08,8.18,-8.18,5.83,-6.08,16.09,0.26,15.69,-0.29,-2.36,2.10
30503514,0.00,0.00,-0.00,-2.55,5.83,-6.21,8.18,-8.18,5.83,-6.21,16.09,0.26,15.69,-0.29,-2.36,1.97
30536100,0.00,0.00,-0.01,-3.15,5.40,-6.21,8.18,-8.18,5.40,-6.21,16.09,0.26,15.69,-0.29,-2.78,1.97
30568918,0.00,0.00,-0.01,-2.80,5.40,-6.25,8.18,-8.18,5.40,-6.25,16.09,0.26,15.69,-0.29,-2.78,1.93
30601690,0.00,0.00,-0.00,-2.66,5.84,-6.25,8.18,-8.18,5.84,-6.25,16.10,0.25,15.69,-0.30,-2.35,1.93
30634184,0.00,0.00,-0.00,-2.52,5.84,-6.25,8.18,-8.18,5.84,-6.25,16.10,0.25,15.69,-0.30,-2.35,1.93
30667112,0.00,0.00,0.00,-2.61,5.84,-5.72,8.18,-8.18,5.84,-5.72,16.10,0.25,15.69,-0.30,-2.35,2.46
30699804,0.00,0.00,-0.00,-2.78,5.34,-5.72,8.18,-8.18,5.34,-5.72,16.10,0.25,15.69,-0.30,-2.84,2.46
30719045,0.00,0.00,-0.00,-2.83,5.34,-5.72,8.18,-8.18,5.34,-5.72,16.10,0.25,15.69,-0.30,-2.84,2.46
30748942,0.00,0.00,-0.00,-2.42,5.34,-5.44,8.18,-8.18,5.34,-5.44,16.10,0.25,15.69,-0.30,-2.84,2.74
30781513,0.00,0.00,-0.00,-2.40,5.34,-5.44,8.18,-8.18,5.34,-5.44,16.10,0.25,15.70,-0.30,-2.84,2.74
30814015,0.00,0.00,-0.00,-3.14,5.17,-5.44,8.18,-8.18,5.17,-5.44,16.10,0.25,15.70,-0.30,-3.01,2.74
30846873,0.00,0.00,-0.01,-3.08,5.17,-6.12,8.18,-8.18,5.17,-6.12,16.11,0.24,15.70,-0.31,-3.01,2.06
30879634,0.00,0.00,-0.01,-2.91,5.17,-6.12,8.18,-8.18,5.17,-6.12,16.11,0.24,15.70,-0.31,-3.01,2.06
30912216,0.00,0.00,-0.00,-2.48,5.70,-6.12,8.18,-8.18,5.70,-6.12,16.11,0.24,15.70,-0.31,-2.49,2.06
30945051,0.00,0.00,0.08,-2.99,13.12,-5.93,8.18,-8.18,13.12,-5.93,16.11,0.24,15.70,-0.31,4.93,2.25
30977798,0.00,0.00,0.08,-2.53,13.12,-5.93,8.18,-8.18,13.12,-5.93,16.10,0.25,15.70,-0.31,4.93,2.25
31010299,0.00,0.00,0.03,-2.64,8.77,-5.93,8.18,-8.18,8.77,-5.93,16.10,0.25,15.70,-0.31,0.59,2.25
31043144,0.00,0.00,0.04,-2.64,8.77,-5.49,8.18,-8.18,8.77,-5.49,16.10,0.25,15.71,-0.31,0.59,2.69
31076229,0.00,0.00,0.04,-3.07,8.77,-5.49,8.18,-8.18,8.77,-5.49,16.10,0.25,15.71,-0.32,0.59,2.69
31108719,0.00,0.00,-0.01,-2.81,4.68,-5.49,8.18,-8.18,4.68,-5.49,16.10,0.25,15.71,-0.32,-3.50,2.69
31128116,0.00,0.00,-0.01,-3.13,4.68,-5.33,8.18,-8.18,4.68,-5.33,16.10,0.25,15.71,-0.32,-3.50,2.85
31158004,0.00,0.00,-0.01,-3.74,4.68,-5.33,8.18,-8.18,4.68,-5.33,16.10,0.25,15.71,-0.32,-3.50,2.85
31190497,0.00,0.00,0.01,-3.53,6.10,-5.33,8.18,-8.18,6.10,-5.33,16.10,0.25,15.71,-0.32,-2.08,2.85
